,Train,Test,sample size,muni_code
1381,0.00026219649173893995,0.5481599958967802,6,260
1382,0.004607305802084401,2.298759949041089,9,260
1383,0.008827993658559867,1.5063032694549439,12,260
1384,0.011571727091518663,0.328080119380906,16,260
1385,0.020783799004945265,3.434750898502382,19,260
1386,0.02975830312965925,2.629368427972582,22,260
1387,0.03391894634466225,0.8500686240249964,25,260
1388,0.04125250414953555,0.44674553133004125,28,260
1389,0.04935289109895029,0.4677935375141651,32,260
1390,0.05471631751775513,0.9642540560776137,35,260
1391,0.06352735722350583,0.4026808035040572,38,260
1392,0.060658533529370326,0.26189728941998125,41,260
1393,0.06635467655513168,0.3933332620763227,44,260
1394,0.06637885775121861,0.323278741713047,48,260
1395,0.06557248229555035,0.29451540550320027,51,260
1396,0.0657316971718058,0.09606488381626868,54,260
1397,0.06522550681659983,0.09914260391353126,57,260
1398,0.06326057476535059,0.09015763975785286,60,260
1399,0.06107033078592505,0.09706123046442085,64,260
1400,5.532205531013552e-06,2.7403760851300296,3,259
1401,0.0010258733995067626,0.3715105332869116,6,259
1402,0.0011116472785651606,0.2178752639639947,9,259
1403,0.0017268431498616073,0.340404126493678,12,259
1404,0.0031394579999187446,0.4693295891175655,16,259
1405,0.004033397773517697,0.2493478098507032,19,259
1406,0.006305709311844858,1.3492464501477044,22,259
1407,0.009991739963735273,0.10404244016317657,25,259
1408,0.011296362166647245,0.12622551827151904,28,259
1409,0.014713358507747682,0.30033879998382995,32,259
1410,0.015466776249229156,0.09768210769246408,35,259
1411,0.01848092516321171,0.10121260358440107,38,259
1412,0.019157710820962754,0.20577921322319553,41,259
1413,0.020018792046085566,0.18160204634414195,44,259
1414,0.019942175366694403,0.31054922150094216,48,259
1415,0.02171816715313433,0.11946881995568363,51,259
1416,0.021631283816439934,0.0695917235310699,54,259
1417,0.022834039768471284,0.05875541789010774,57,259
1418,0.024154168520814,0.04305448205782253,60,259
1419,0.02505137593706952,0.04070440651174717,64,259
1420,0.00830588308805389,2.8873085503291205,3,253
1421,0.0070572831193563374,2.0867106261807504,6,253
1422,0.008046819894073732,1.295705899426751,9,253
1423,0.008533566560732345,0.9894424194536743,12,253
1424,0.01172026160401875,0.7106729889354727,16,253
1425,0.013302556531753931,0.6366574712423666,19,253
1426,0.021829011236809998,0.5440683606348926,22,253
1427,0.027256499338935085,0.47686858068312643,25,253
1428,0.04393521768838532,0.41330202096183344,28,253
1429,0.051427891699300066,0.34457149834757383,32,253
1430,0.07804068674026174,0.21812329160205998,35,253
1431,0.08892355375429042,0.22766115102368722,38,253
1432,0.12033851652666891,0.37295914094099253,41,253
1433,0.12446328415770928,0.39063765945596707,44,253
1434,0.1386361152452911,0.3290323796502489,48,253
1435,0.1363420950292535,0.3052363590569589,51,253
1436,0.1341419589280532,0.2952209733776307,54,253
1437,0.13073522859543862,0.2770931712491742,57,253
1438,0.1276824673688713,0.2462126577724273,60,253
1439,0.12593185745106342,0.22183182555250164,64,253
1440,0.0012250780134305576,3.724877435672737,3,250
1441,0.00219358407272919,6.00093957722652,6,250
1442,0.004335802802216916,11.443162816651745,9,250
1443,0.004931749505416791,13.970986064334983,12,250
1444,0.00902500170813518,162.63594225411703,16,250
1445,0.015300990044010726,15.38699654494516,19,250
1446,0.018316976413169494,12.85826414006429,22,250
1447,0.018878063180179528,525.6584944767635,25,250
1448,0.02611521833034628,1038.83119408274,28,250
1449,0.03312137680950815,89.36554553756159,32,250
1450,0.03661572246834477,0.32538290468693376,35,250
1451,0.04143019152059728,0.2848283290134423,38,250
1452,0.043852951662862696,0.2667041633559359,41,250
1453,0.047664087099530496,0.37697731061628914,44,250
