,Train,Test,sample size,muni_code
1508,0.024452265980441302,0.2396538608882251,28,223
1509,0.03487398738382598,0.24016891489558337,32,223
1510,0.05173116552878857,0.24111056619164092,35,223
1511,0.057882406638657805,0.22347385405408948,38,223
1512,0.07320871922857537,0.261215727671425,41,223
1513,0.07500111307660193,0.37744426381527907,44,223
1514,0.09759384519119982,0.3463599492997087,48,223
1515,0.10884547051548535,0.4364319701760989,51,223
1516,0.12468718825944906,0.3764259063597959,54,223
1517,0.1467998400588252,0.3439468671988476,57,223
1518,0.1613168765638088,0.3462240572063281,60,223
1519,0.18063289207869823,0.3179854832061343,64,223
1520,5.8386000414175306e-08,3.287205325479447,3,219
1521,0.0004526930620190957,0.40813858995690977,6,219
1522,0.0004060504728225835,0.41328858708413013,9,219
1523,0.0007380335099700876,0.3011647228797416,12,219
1524,0.0007967225594669766,0.2916744708711925,16,219
1525,0.0027492610031441124,0.35201159816945,19,219
1526,0.0033050480550377405,0.6333949555359025,22,219
1527,0.0047226494668085595,1.870493258484074,25,219
1528,0.007466406788168058,1.0874492009625327,28,219
1529,0.009705055502647714,0.2214497652513053,32,219
1530,0.015766871243079558,0.10549537529010111,35,219
1531,0.017997813224668886,0.07946524632588041,38,219
1532,0.0178385796599625,0.07994692443297916,41,219
1533,0.021925413159331403,0.11631719248325276,44,219
1534,0.02257345761593945,0.10579535417087452,48,219
1535,0.024039058413823707,0.0956382147923323,51,219
1536,0.026271512746757965,0.09266950725779538,54,219
1537,0.02894549099679226,0.1238770871360535,57,219
1538,0.02931521187486532,0.1348343935481192,60,219
1539,0.03960588591288551,0.09948126938231408,64,219
1540,0.0033305979333836675,3.5151553884300766,3,217
1541,0.004928490467264901,18561.304113611786,6,217
1542,0.008335705271869906,0.8063711435845784,9,217
1543,0.012334072091711544,0.7886512400306237,12,217
1544,0.014084205222295153,3.056613347463032,16,217
1545,0.01735177686656058,0.5702967658228318,19,217
1546,0.01753025873981181,0.47849259510458086,22,217
1547,0.01657253164270145,0.3981713214044476,25,217
1548,0.01837000080873641,0.29860115276105154,28,217
1549,0.02006912101641189,0.3235404218641492,32,217
1550,0.026591171634155458,0.4428836883909555,35,217
1551,0.027902658580768826,0.5315410424805471,38,217
1552,0.041083306372097825,4.223153464841498,41,217
