,Train,Test,sample size,muni_code
1270,0.1036552132513496,0.3835569578338191,35,320
1271,0.09985957529213084,0.3858779655039405,38,320
1272,0.10997419453803585,0.4130687267299079,41,320
1273,0.10751591047261325,0.42573004077926485,44,320
1274,0.11899198912249931,0.5049672312828155,48,320
1275,0.1277376542163985,0.5004440013295457,51,320
1276,0.14969243999313037,0.44711756206190395,54,320
1277,0.1520497440057418,0.3155971652816517,57,320
1278,0.15798375384364768,0.3343473817663848,60,320
1279,0.18933395283884757,0.2725782338056338,64,320
1280,0.04341128584355902,2.787446669927056,3,316
1281,0.025395615659483717,2.45028501464334,6,316
1282,0.016338438524113284,0.8169382931475078,9,316
1283,0.013589098905678424,0.3034245832028186,12,316
1284,0.011568031832097394,0.26301219962320943,16,316
1285,0.011632140951657658,0.22400321957006292,19,316
1286,0.013076951108097335,0.18670152074692672,22,316
1287,0.016027792472170156,0.25331203286671117,25,316
1288,0.020338558094126286,0.21180126795526588,28,316
1289,0.025175929018899257,0.25016221111724757,32,316
1290,0.029704691391891552,0.35572888873678127,35,316
1291,0.0345493456894832,0.17823893083562511,38,316
1292,0.03654189983619512,0.19471998375386645,41,316
1293,0.037950109221616235,0.1486106893297805,44,316
1294,0.03842230711878154,0.17709172987325383,48,316
1295,0.04050313283664434,0.1351487508950467,51,316
1296,0.043227282271726564,0.0855961385485787,54,316
1297,0.04501664427018965,0.07465671001605005,57,316
1298,0.044822097432815976,0.07222617468061973,60,316
1299,0.04587252587399602,0.06900374713173797,64,316
1300,0.1264461978556965,3.167428552917532,3,306
1301,0.12192710525610029,2.9289204898586276,6,306
1302,0.10664441290105275,2.2471981138528476,9,306
1303,0.0940798549476685,1.4410238852168562,12,306
1304,0.10836006969145082,1.6018766093694659,16,306
1305,0.11638190274910772,0.718550704523991,19,306
1306,0.11049855225577802,0.5557183099066318,22,306
1307,0.13809492124697104,0.39555624338071904,25,306
1308,0.12504885415055722,0.3850669552810363,28,306
1309,0.1440949068532948,0.3201301627468422,32,306
1310,0.13406989189346322,0.29663587374024003,35,306
1311,0.13611660097575926,0.253178549387494,38,306
1312,0.13386860058161285,0.2438102058327377,41,306
1313,0.13390200680827896,0.22283802747066267,44,306
1314,0.14898065980429315,0.20919949448785183,48,306
1315,0.14497730251552027,0.21335155624362517,51,306
1316,0.14149960606107764,0.29560007214436074,54,306
1317,0.14408481069112877,0.21106887957217602,57,306
1318,0.1378780179760743,0.20179981762293572,60,306
1319,0.1374836547746104,0.19691134714753766,64,306
1320,0.008782699161193721,3.94991835871618,3,270
1321,0.010329501845298617,6.041339975438061,6,270
1322,0.012365231823645208,1.0166182400812867,9,270
1323,0.01110175274542821,0.99511903171583,12,270
1324,0.013131473449057384,0.7964371853895555,16,270
1325,0.021832683438703746,0.6584110544792634,19,270
1326,0.02305213890992141,0.6775273234998702,22,270
1327,0.03888243758402651,0.4904170421039537,25,270
1328,0.04912535230510025,0.3627098309542863,28,270
1329,0.05694019226454115,0.3342127961471532,32,270
1330,0.07369650770790256,0.3712646597319572,35,270
1331,0.07931270844093544,0.38864464641169005,38,270
1332,0.09828180855086341,0.6736596349733908,41,270
1333,0.0989269089561309,0.7064301024770467,44,270
1334,0.10207001528265991,0.544317523094235,48,270
1335,0.10338615866501137,0.4649786343414797,51,270
1336,0.11466837587730924,0.3988300093769059,54,270
1337,0.11553448015267657,0.3719953199141587,57,270
1338,0.1133596122875306,0.2962751663244012,60,270
1339,0.11474017591318417,0.22196935383265776,64,270
1340,0.005013376659171987,3.014240290371444,3,269
1341,0.0034736874726778383,1.615752293179175,6,269
1342,0.00781927432266801,1.715528069500376,9,269
1343,0.012753455893803478,1.3112240552759338,12,269
1344,0.018750289949708114,0.8709162551757504,16,269
1345,0.026424240637341,0.6871819075976043,19,269
1346,0.02882995965123581,0.6272484819242484,22,269
1347,0.041112404449298035,0.4828055703199444,25,269
1348,0.0565318049984971,0.37377277319907226,28,269
